date,title,blog
2018/08/15 00:11,明日SHOWROOMします!,"
おはよう☀花火行きたい〜東京の花火行ってみたいです!乃木坂さんが、東京の花火のイベントに出てるのをみて仕事で花火行けるのはいいなと思いました!ケヤキセ の浴衣衣装!アップ浴衣の衣装 ゲットできましたか?手持ち花火でいいからしたいなあ。そういえば、外国の映画の主人公が、 ダニ と呼ばれていてぺーちゃん とお部屋で爆笑してました🐳やめて ダニ!!という、セリフが面白かったです(笑)明日は、SHOWROOMをするので是非見てください!見て!!!!見たい人が沢山いて混みあっていると思いますが、暇な方はぜひどうぞ〜☺️読んでくれてありがとうございました。⊿長沢菜々香
"
2018/08/13 10:45,帰りたくないなー,"

こんばんは☀
 
 
昨日今日と福岡公演2日間、
本当にありがとうございました!
 
 
私の地元は山形で、
あまり身近にアイドルを見に行けなかったのがとても悔しかった私からすると
地方に行けることは本当に
嬉しいことだなと思います!!
 
 
 
握手会で出来てくださる方を
客席内に見つけると
ここまできてくれたのか!!!
と、とてもびっくりします(笑)
 
 
公演の途中で、
明太子ポーズをしたのですが分かったかな?
 
 
地方ごとに、
ある曲の最後で最後の決めポーズを
変えていこうと思っているので、
どこでしてるかみんなみつけてね!☺️
 
 
ねるちゃんんん

 
 

 
 
 
今週の 欅って書けない?での、パジャマです!

ピンクの可愛いパジャマを着れて嬉しかった🙂
 
 
アイス食べないと始まりません!
みんなで食べようね!
 
握手会、手冷たくてごめんね🐳
 
 
読んでくれてありがとうございました。
 
⊿長沢菜々香
 

"
2018/08/12 08:25,明太子は好きかー?,"
こんばんは🙂今日は、真夏の全国ツアー初日が福岡で開催されました!一年ぶりのツアーが始まり、これから毎公演がワクワクです🐳セトリ、好きだなあ。懐かしの曲を披露したのですが、昔を思い出して悲しくなりました。もう7枚目か･･･。1枚目から今まで、応援してくれてありがとうございます!久しぶりに 曲あおり をやらせていただいたのですがすごく緊張したなあ。みんな、返してくれてありがとう😳オフショぺーだにほとけ今日公開された音楽室に片思い のMVが可愛かった〜。みんなが好きになるMVだねって、ぺーちゃんと見てお話しました🐈理想のアイドルって感じがしました!お花の装飾やブランコの背景が可愛すぎる･･･(*¯︶¯♥)読んでくれてありがとうございました。⊿長沢菜々香
"
2018/08/11 14:29,初日始まるぞ〜🎤,"
こんにちは🙂今日から、夏の全国ツアー2018が始まります!欅共和国からライブ初日の今日まで時が経つのが思っていたよりも早くてびっくりしています📆あの時は、あと2週間って思ってたのに一瞬で来てしまった･･･!最近は、暑い日々がつづいていましたが、博多に来て、博多明太子ご飯を食べて元気 満タンになりました!明太子ポーズ今日は朝から博多の瓦ケーキも食べたし、博多のお煎餅も食べれました!1日目、頑張っていきます((((っ・ω・)っ是非、一緒に盛り上がって下さいね!尾関読んでくれてありがとうございました。⊿長沢菜々香
"
2018/08/10 23:54,飯テロ,"
こんばんは!ライブ前のリハをしているのですが、やっぱり楽しみといったら･･･地方のご飯です🤗博多ラーメン🍜幸せすぎた〜トッピングは、全部のせ。煮卵最高、チャーシュー最高🍜ネギは多ければ多いほど好き!ネギ好きなんです。クレープ屋さんも･･･(*¯︶¯♥)10種類以上あって、迷いまくりました。🍓🍌その他にも、パン屋さんのパリパリクロワッサンや博多名物プリンなど堪能しました🤤生きてて良かったです。これ食べて、リハーサル頑張りまーす(*'▽'*)♪⊿長沢菜々香
"
2018/08/09 09:55,🐐に気をつけて,"
こんばんは🙂台風 ヤギ 大丈夫ですか?メェ〜台風の名前のヤギ に驚きました🐐星座のヤギからきてるそうですね。早く帰るんだよ〜傘忘れずにね!😪かっこよい。あ、このパーカー借りたやつだ!同じの欲しいな〜。思ってたよりあったかかった!秋物買わないとなあ。可愛いスカート欲しいな。秋といえば･･･ひらがなけやきの まどかマギカの舞台が、とても楽しみです!みんなのコスプレ可愛いだろうなあ。漢字欅は、舞台を経験したことがないのですごいなあといつも思います!レッスンとか見てみたい😮声、大きくするきはどうしたらいいのかな?メッセージの声が小さくてちょっと聞こえずらいかなって、よく握手会で言われるので私も声を張れるようになりたいな🙄舞台、見に行きたいです!あと最近、夏色のミュールをたくさん聞いてます。曲も可愛いし衣装が理想的すぎる･･･。好し🍣またね〜読んでくれてありがとうございました。⊿長沢菜々香
"
2018/08/08 02:05,🍖💭,"
こんばんは^^8月1日発売の bis で、秋コーデを撮影させていただきました!とても可愛いお洋服で撮影でした!レモンを持ったり、頭にリボンを付けたり･･･。女の子って感じの撮影で、とってもお気に入りです!是非、ご覧下さい🙂♡ふわふわオフショ今日、ずーみん の卒業が発表されました。21人で今まで活動してきて、初めてメンバーから卒業が決まりまだ信じられない気持ちです。ずーみんは、THE 理想のアイドル で密かに憧れていました。可愛くて歌も上手くてダンスもできて、愛嬌がよくて演技もできて･･･。アイドルになるために生まれてきたと思ってしまうくらい!ずーみんは、欅坂から卒業してしまうけれど芸能界でこれからも活動していくということなので、これからも応援していこうと思います!!ずー民 の皆さん、これからも一緒に応援していきましょうね。読んでくれてありがとうございました。⊿長沢菜々香
"
2018/08/07 11:21,織田と一緒🤗,"
こんばんは今日は、〜ツアーメモリアルブック〜YEYAKI が発売されました。メンバー全員で海に行ったり、自分が好きなページを考えたりしました。海に入ったのは久しぶりで、とても気持ちよかったです!🌊そしてメンバーそれぞれが考えるオリジナルのページは、大好きな漫画についてのページにしました。漫画家さんぽい衣装で、実際に漫画の道具を持って撮影しました✒欅坂満載の1冊なので是非ご覧下さい!みんなのアー写も新しくなったので見てね💖studentdanceの ねるちゃん可愛すぎる〜欅のキセキの夏の衣装です!ひまわり柄🌻当ててね!なう。読んでくれてありがとうございました。⊿長沢菜々香
"
2018/08/07 01:09,studentdance,"
こんばんは🙂昨日のお昼の12時にstudent dance のMVが公開されました!こんな感じの衣装です!丸い帽子が好き。今までにない感じの衣装ですよね。まーっしろ!汚しちゃいそうで心配だ〜ご飯食べる時は気をつけないと!MVは、水の中でダンスしました!ダンス中は、地面に膝を付いたりするのでMV撮影が終わる頃には髪の毛もビシャビシャでした。エキセントリックも水をかぶったなです水使うと夏らしい?気がする(笑)今までにない感じの曲で、大人っぽい曲調だなと思いました!欅坂って英語とかカタカナの曲が多い気がする･･･?たくさん聞いてねー!夏休みということで、YouTubeを見る機会が増えました。よねと2人で楽屋で見てることが多いです!ももなちゃんとぎもちさんが、おすすめなのでみてねー!メイクとか、は食べ物系が好き✨よねは、面白い系ばっかみてるイメージ。読んでくれてありがとうございました。⊿長沢奈那香
"
2018/08/05 10:35,ロッキン,"
こんばんは🙂今日は、ロッキンでした!昨日のライブでは、2回目のアンビバレントの披露がありました!これからもっと沢山やっていきたいな😌暑かったけど、昨日のライブは楽しすぎて暑さを忘れてしまってました☀️客席がすごーく暑そうだったので熱中症気をつけてね!りなちゃん2つ結びすごく良い💮結ぶと夏ぽい感じする!今日のライブは髪を下ろしてたのですが暑い日のライブは髪を結んだ方が踊りやすいんですよね。そのうち、結び姿が見れるかも･･･?すき!自己規制⚠️恒例のメロンもちゃんと食べました!幸せでした。溶け。食欲がそそられますね〜読んでくれてありがとうございました。⊿長沢菜々香
"
2018/08/04 02:51,明日はロッキン!まるごとメロンアイス🍈,"
こんばんは🙂明日は、ロッキンがあります!去年のライブが楽しすぎて、今年のライブもやる気満々です🔥降水確率0%のとてもいい天気になりそうなので、熱中症対策大事にね!アンビバレント衣装アンビバレントのダンスの最初と最後のスカートをヒラヒラさせる動きが好き。studentdance の音源も公開されましたね!大人っぽい感じですよね。ダンスも今までと違った感じなのでお楽しみに好きな人から、明日の意気込みを貰いました!織田奈那 直筆イラスト上手いなあ可愛い暑い日は絶対かき氷を食べよ〜織田奈那に、「私よりもっといい人いただろwwwww」って言われました。いるかなあ?読んでくれてありがとうございました。⊿長沢菜々香
"
